wavelength,intensity
871.3579022,434.6744774
871.5499231,451.5677703
871.7419441,426.7887458
871.9339651,460.1586379
872.1259861,439.7759104
872.3180071,414.6687906
872.5100281,387.1757948
872.7020491,346.6276652
872.89407,373.337287
873.086091,379.1257537
873.278112,277.3881415
873.470133,311.7618688
873.662154,240.5959489
873.854175,295.5956378
874.046196,275.8543381
874.238217,273.9689879
874.4302379,255.5382104
874.6222589,219.2220465
874.8142799,239.9071945
875.0063009,249.2822111
875.1983219,204.1172049
875.3903429,257.9647079
875.5823639,230.960174
875.7743848,146.164445
875.9664058,242.7661882
876.1584268,178.7885307
876.3504478,193.9629038
876.5424688,199.8480912
876.7344898,130.5664644
876.9265108,186.4772809
877.1185318,200.1781078
877.3105527,135.922779
877.5025737,90.15469336
877.6945947,111.9364103
877.8866157,111.5244943
878.0786367,90.09434906
878.2706577,110.3334104
878.4626787,25.76407658
878.6546996,78.00413521
878.8467206,48.4730523
879.0387416,47.30539857
879.2307626,56.89888607
879.4227836,71.06002049
879.6148046,111.9117254
879.8068256,21.19829294
879.9988466,-4.106356124
880.1908675,34.19296312
880.3828885,46.77967262
880.5749095,33.55747079
880.7669305,35.43342168
880.9589515,89.02620778
881.1509725,44.86817485
881.3429935,46.43399509
881.5350144,50.66119366
881.7270354,56.01531993
881.9190564,32.78045974
882.1110774,45.64493385
882.3030984,35.19307924
882.4951194,18.13785107
882.6871404,-8.861714585
882.8791614,32.10082472
883.0711823,3.686351969
883.2632033,25.16103823
883.4552243,32.99230761
883.6472453,-22.28102334
883.8392663,60.45198123
884.0312873,39.15286927
884.2233083,76.66550989
884.4153292,97.49387222
884.6073502,-5.159067406
884.7993712,26.42089112
884.9913922,62.63017336
885.1834132,28.73288135
885.3754342,30.89433283
885.5674552,83.40037066
885.7594762,26.30196914
885.9514971,-78.28772195
886.1435181,9.93538758
886.3355391,65.899897
886.5275601,65.91317827
886.7195811,-9.07500418
886.9116021,102.2977003
887.1036231,75.81250678
887.295644,67.35719324
887.487665,56.57223819
887.679686,8.873223794
887.871707,39.15230252
888.063728,88.35042381
888.255749,47.13757405
888.44777,47.30819991
888.639791,-19.88235035
888.8318119,52.84453089
889.0238329,65.48421489
889.2158539,143.9852078
889.4078749,53.79106343
889.5998959,20.52040008
889.7919169,26.8800274
889.9839379,-7.78979916
890.1759588,6.993703404
890.3679798,50.79863711
890.5600008,-2.549241559
890.7520218,19.66317186
890.9440428,21.75124273
891.1360638,58.24378731
891.3280848,32.63926092
891.5201058,52.78093515
891.7121267,63.37674066
891.9041477,48.05380045
892.0961687,66.28933233
892.2881897,9.215877084
892.4802107,24.66515146
892.6722317,67.57887241
892.8642527,40.65981232
893.0562736,-15.57159156
893.2482946,50.61020419
893.4403156,17.17945592
893.6323366,61.64386378
893.8243576,46.13456037
894.0163786,-7.804724749
894.2083996,25.1132479
894.4004206,49.30882134
894.5924415,-9.097887166
894.7844625,-18.69994305
894.9764835,21.12925664
895.1685045,52.18451992
895.3605255,40.1239475
895.5525465,98.81885979
895.7445675,-0.14718564
895.9365884,40.73318738
896.1286094,-35.17814965
896.3206304,57.19868485
896.5126514,14.99924518
896.7046724,-7.640497076
896.8966934,-5.256450046
897.0887144,24.31108393
897.2807354,46.54379666
897.4727563,55.99245545
897.6647773,24.31535619
897.8567983,23.22577035
898.0488193,123.3918024
898.2408403,34.41964565
898.4328613,17.52717777
898.6248823,54.28156569
898.8169032,82.13657491
899.0089242,67.90211731
899.2009452,26.45085167
899.3929662,57.00399955
899.5849872,15.00426702
899.7770082,32.49219193
899.9690292,12.61956677
900.1610501,24.4850609
900.3530711,25.98119188
900.5450921,17.97636996
900.7371131,56.22212941
900.9291341,19.95844615
901.1211551,80.62546831
901.3131761,15.8573792
901.5051971,21.82469564
901.697218,28.91381296
901.889239,21.6315972
902.08126,10.75104491
902.273281,20.35844649
902.465302,36.73256573
902.657323,53.25511091
902.849344,66.83376472
903.0413649,64.04117201
903.2333859,-11.92488704
903.4254069,70.01890337
903.6174279,-12.6467628
903.8094489,-6.983411191
904.0014699,29.80163548
904.1934909,41.51445173
904.3855119,39.18636142
904.5775328,12.51106784
904.7695538,8.132289752
904.9615748,-4.118024951
905.1535958,-6.513674265
905.3456168,92.1511109
905.5376378,42.67939088
905.7296588,88.96778619
905.9216797,-37.47470497
906.1137007,46.2533558
906.3057217,12.99502844
906.4977427,82.04705041
906.6897637,87.47706352
906.8817847,68.98140607
907.0738057,65.28484543
907.2658267,29.00571328
907.4578476,27.24721192
907.6498686,11.8049963
907.8418896,69.86882593
908.0339106,84.10318821
908.2259316,22.18709825
908.4179526,-3.93963451
908.6099736,115.3638567
908.8019945,196.2677926
908.9940155,312.0067169
909.1860365,417.0379805
909.3780575,553.2445019
909.5700785,644.6642676
909.7620995,738.7089504
909.9541205,853.1142676
910.1461415,737.8465195
910.3381624,886.119791
910.5301834,909.0771287
910.7222044,977.9681232
910.9142254,1055.849128
911.1062464,1124.370898
911.2982674,1232.545768
911.4902884,1381.059844
911.6823093,1504.804618
911.8743303,1659.446556
912.0663513,1729.813166
912.2583723,1861.977827
912.4503933,1965.982823
912.6424143,2194.991217
912.8344353,2351.838509
913.0264563,2554.218844
913.2184772,2651.030449
913.4104982,2800.629768
913.6025192,2874.3105
913.7945402,2884.592056
913.9865612,2924.092827
914.1785822,3042.526672
914.3706032,2958.463723
914.5626241,2995.920899
914.7546451,2963.773226
914.9466661,2984.371788
915.1386871,2997.057188
915.3307081,2984.047204
915.5227291,2907.027059
915.7147501,2798.217234
915.9067711,2774.167135
916.098792,2737.246028
916.290813,2587.293966
916.482834,2407.823666
916.674855,2454.21155
916.866876,2393.660155
917.058897,2213.803827
917.250918,2146.084147
917.4429389,2092.495815
917.6349599,1993.542912
917.8269809,1896.602154
918.0190019,1654.603488
918.2110229,1239.896325
918.4030439,1138.578365
918.5950649,901.4835158
918.7870859,766.7674177
918.9791068,556.3567782
919.1711278,376.9473696
919.3631488,296.4781739
919.5551698,231.1634028
919.7471908,292.902537
919.9392118,327.4878239
920.1312328,253.633197
920.3232537,223.3341031
920.5152747,216.1090679
920.7072957,245.261861
920.8993167,269.7682185
921.0913377,303.3657055
921.2833587,318.3329097
921.4753797,360.0676201
921.6674007,350.0204021
921.8594216,365.3110462
922.0514426,355.2709608
922.2434636,395.495933
922.4354846,432.7681352
922.6275056,485.9030231
922.8195266,519.8298591
923.0115476,544.0365243
923.2035685,606.8545067
923.3955895,574.0978742
923.5876105,619.1154983
923.7796315,647.7628303
923.9716525,731.6384878
924.1636735,698.9624359
924.3556945,666.4635532
924.5477155,662.9229882
924.7397364,698.266159
924.9317574,722.4331338
925.1237784,707.1112739
925.3157994,734.8669996
925.5078204,676.8199035
925.6998414,641.2451243
925.8918624,653.1288499
926.0838833,624.2067965
926.2759043,652.6557653
926.4679253,658.2455526
926.6599463,541.8954628
926.8519673,606.952006
927.0439883,612.4899835
927.2360093,548.3076539
927.4280303,495.3656169
927.6200512,494.2739328
927.8120722,476.6252376
928.0040932,478.4712544
928.1961142,412.5201813
928.3881352,324.3127719
928.5801562,297.8695424
928.7721772,174.6888698
928.9641981,241.3769535
929.1562191,157.3734671
929.3482401,134.5030163
929.5402611,68.93016765
929.7322821,130.4158135
929.9243031,129.1956895
930.1163241,103.9556157
930.3083451,61.3608657
930.500366,117.4920771
930.692387,81.8293733
930.884408,14.13063837
931.076429,71.62866463
931.26845,57.64164062
931.460471,5.11478598
931.652492,23.36222732
931.8445129,50.76065723
932.0365339,29.42552826
932.2285549,-34.36049076
932.4205759,6.28119317
932.6125969,51.2996209
932.8046179,68.68699341
932.9966389,66.03055532
933.1886599,33.82141477
933.3806808,-8.092626696
933.5727018,21.28765575
933.7647228,64.49521367
933.9567438,79.2307551
934.1487648,36.33068052
934.3407858,29.96079167
934.5328068,27.11490251
934.7248277,59.53694477
934.9168487,83.81415365
935.1088697,66.35819405
935.3008907,42.48453616
935.4929117,45.36395968
935.6849327,26.79662041
935.8769537,17.26539842
936.0689747,21.04303016
936.2609956,77.23435388
936.4530166,21.48095878
936.6450376,64.35929438
936.8370586,12.69725857
937.0290796,66.92003767
937.2211006,63.0622123
937.4131216,88.21764247
937.6051425,84.57461877
937.7971635,11.1742854
937.9891845,60.36031579
938.1812055,67.18579912
938.3732265,63.81223606
938.5652475,17.48135722
938.7572685,95.51996377
938.9492895,65.66284238
939.1413104,41.9882812
939.3333314,78.18055888
939.5253524,69.75849244
939.7173734,80.96668038
939.9093944,61.26306178
940.1014154,119.8211548
940.2934364,51.34252584
940.4854573,27.56069438
940.6774783,127.8269128
940.8694993,51.77484691
941.0615203,109.0457712
941.2535413,12.4290599
941.4455623,50.88048056
941.6375833,-3.278719828
941.8296043,5.481021115
942.0216252,95.03301831
942.2136462,29.06227949
942.4056672,29.99761472
942.5976882,38.08751653
942.7897092,14.21988197
942.9817302,-84.22826193
943.1737512,26.82693805
943.3657721,36.73469685
943.5577931,47.98374436
943.7498141,72.05631225
943.9418351,53.93081633
944.1338561,11.65740675
944.3258771,56.69588021
944.5178981,35.6942849
944.7099191,3.597322903
944.90194,-28.08986485
945.093961,-1.166846906
945.285982,71.16563688
945.478003,33.24905083
945.670024,0.225548181
945.862045,15.98037123
946.054066,28.52134185
946.2460869,-41.62722408
946.4381079,-10.79230264
946.6301289,-2.137034633
946.8221499,-5.665696282
947.0141709,-68.26361877
947.2061919,-64.94007338
947.3982129,30.50490496
947.5902339,29.71825282
947.7822548,-34.55382416
947.9742758,-17.67787041
948.1662968,48.79230798
948.3583178,-68.58301903
948.5503388,-16.7957608
948.7423598,1.157453685
948.9343808,48.28991863
949.1264017,10.6559232
949.3184227,-28.04346993
949.5104437,-43.01766891
949.7024647,-7.922140511
949.8944857,25.95168187
950.0865067,13.98708325
950.2785277,35.54125609
950.4705487,21.41912081
950.6625696,5.60723286
950.8545906,2.230675321
951.0466116,-21.07296706
951.2386326,-41.58769821
951.4306536,-22.60042123
951.6226746,-37.79703581
951.8146956,49.88724009
952.0067165,-55.76306196
952.1987375,9.999288041
952.3907585,14.50851381
952.5827795,2.319975885
952.7748005,-14.77181779
952.9668215,-24.32345286
953.1588425,29.17898034
953.3508635,-50.4634791
953.5428844,21.36462245
953.7349054,-14.11771734
953.9269264,-28.82757534
954.1189474,-3.229117883
954.3109684,19.73941129
954.5029894,10.13015357
954.6950104,-8.660796558
954.8870313,8.278971408
955.0790523,26.42717765
955.2710733,-18.47665794
955.4630943,-3.367241531
955.6551153,43.89321542
955.8471363,50.69403032
956.0391573,57.71608182
956.2311783,24.65613871
956.4231992,32.63688461
956.6152202,-20.24896528
956.8072412,31.73309986
956.9992622,7.58611756
957.1912832,-46.39998918
957.3833042,-6.593701818
957.5753252,59.85842703
957.7673461,48.58910272
957.9593671,31.44972842
958.1513881,39.04649162
958.3434091,3.796153228
958.5354301,10.0630371
958.7274511,70.23993215
958.9194721,-43.97277285
959.111493,34.79548002
959.303514,44.38356872
959.495535,53.44862455
959.687556,75.35448661
959.879577,45.81082243
960.071598,85.33385353
960.263619,-1.190943877
960.45564,-64.90619027
960.6476609,-10.94032834
960.8396819,57.3147659
961.0317029,14.53790221
961.2237239,30.47272865
961.4157449,31.7829728
961.6077659,42.53180557
961.7997869,4.981891325
961.9918078,18.88462858
962.1838288,-41.12932091
962.3758498,15.05137934
962.5678708,35.33623355
962.7598918,7.624415849
962.9519128,-37.01098267
963.1439338,-12.10563199
963.3359548,-14.21530553
963.5279757,59.55098072
963.7199967,29.74466475
963.9120177,149.7029666
964.1040387,84.08029655
964.2960597,68.89020589
964.4880807,92.68521734
964.6801017,87.90649465
964.8721226,94.79435028
965.0641436,131.3962472
965.2561646,107.6989483
965.4481856,125.5704624
965.6402066,161.277337
965.8322276,126.7147815
966.0242486,145.0913046
966.2162696,180.2660289
966.4082905,178.3990132
966.6003115,208.4750633
966.7923325,234.8098897
966.9843535,262.6165469
967.1763745,181.7617384
967.3683955,269.6836068
967.5604165,336.7440857
967.7524374,357.420783
967.9444584,318.2332006
968.1364794,305.0812203
968.3285004,363.4410865
968.5205214,382.6750479
968.7125424,420.0227697
968.9045634,387.6943173
969.0965844,383.8509248
969.2886053,399.9109016
969.4806263,428.8727724
969.6726473,419.6519039
969.8646683,414.7063504
970.0566893,400.9366561
970.2487103,387.5072981
970.4407313,373.510208
970.6327522,349.2115785
970.8247732,360.9645741
971.0167942,324.9989225
971.2088152,360.9003911
971.4008362,347.6069342
971.5928572,253.7080897
971.7848782,242.0636708
971.9768992,255.8885008
972.1689201,229.533919
972.3609411,211.7755804
972.5529621,250.1641454
972.7449831,251.7485767
972.9370041,148.7662656
973.1290251,157.3155647
973.3210461,148.4354981
973.513067,112.6739858
973.705088,73.93404252
973.897109,66.45978115
974.08913,48.23143352
974.281151,45.22576392
974.473172,31.33517067
974.665193,-2.456953496
974.857214,-14.06545847
975.0492349,-55.14578571
975.2412559,1.973432129
975.4332769,-6.406150615
975.6252979,-2.685407358
975.8173189,-42.12661018
976.0093399,-15.2231973
976.2013609,19.64722316
976.3933818,10.58952049
976.5854028,-10.73283968
976.7774238,-11.08773885
976.9694448,-43.82847164
977.1614658,-21.85798893
977.3534868,-11.8394629
977.5455078,-43.86596583
977.7375288,-26.47754679
977.9295497,-10.03164895
978.1215707,56.18072809
978.3135917,23.18817521
978.5056127,-8.464371276
978.6976337,-2.9030735
978.8896547,-11.33949402
979.0816757,61.34992783
979.2736966,76.26309831
979.4657176,-1.43672018
979.6577386,43.05611916
979.8497596,53.50016465
980.0417806,47.10127163
980.2338016,-19.09372472
980.4258226,134.6514577
980.6178436,-0.066479149
980.8098645,48.13278597
981.0018855,47.83065919
981.1939065,29.06046734
981.3859275,48.93329982
981.5779485,123.9949236
981.7699695,43.41408146
981.9619905,42.36553597
982.1540114,39.89663198
982.3460324,20.42547503
982.5380534,109.9134787
982.7300744,110.9119682
982.9220954,54.77871003
983.1141164,74.61235466
983.3061374,49.31775878
983.4981584,140.1154358
983.6901793,68.99960381
983.8822003,71.19797595
984.0742213,50.38181567
984.2662423,64.07654634
984.4582633,35.77055446
984.6502843,42.61253691
984.8423053,5.968340189
985.0343262,14.09935999
985.2263472,26.46715876
985.4183682,31.71039783
985.6103892,40.75654891
985.8024102,67.90761305
985.9944312,104.5949408
986.1864522,63.97279386
986.3784732,79.80915684
986.5704941,57.20497569
986.7625151,28.430287
986.9545361,-6.105889519
987.1465571,-20.07194263
987.3385781,29.677272
987.5305991,-6.068345109
987.7226201,-22.48219954
987.914641,-68.6316965
988.106662,3.617825027
988.298683,3.793451919
988.490704,42.06727787
988.682725,13.23071471
988.874746,48.98659765
989.066767,17.77591453
989.258788,1.42490952
989.4508089,13.5239651
989.6428299,2.578717671
989.8348509,-35.91674587
990.0268719,8.234404333
990.2188929,53.78374912
990.4109139,-23.35669789
990.6029349,-19.8282605
990.7949558,-30.72057234
990.9869768,-47.75402577
991.1789978,22.08151715
991.3710188,-68.88287202
991.5630398,-0.595753276
991.7550608,-53.76964286
991.9470818,8.44535369
992.1391028,-164.6254704
992.3311237,-69.67667982
992.5231447,-8.584038724
992.7151657,21.72618633
992.9071867,-82.82504758
993.0992077,-18.74805595
993.2912287,-62.52781546
993.4832497,-41.1138947
993.6752706,-63.92214188
993.8672916,-27.30818401
994.0593126,-5.410563839
994.2513336,-10.26689608
994.4433546,11.5913093
994.6353756,61.6944799
994.8273966,25.96106514
995.0194176,41.53570013
995.2114385,23.80718175
995.4034595,54.17409784
995.5954805,-52.14261999
995.7875015,37.20212173
995.9795225,20.18986758
996.1715435,34.2871121
996.3635645,-41.33801843
996.5555854,-2.946446444
996.7476064,7.228497149
996.9396274,9.964864053
997.1316484,0.444709618
997.3236694,-66.41224512
997.5156904,-31.59049612
997.7077114,-39.22548807
997.8997324,-32.79082878
998.0917533,-9.436153699
998.2837743,-16.81304744
998.4757953,-8.137585087
998.6678163,33.23529739
998.8598373,-27.07278672
999.0518583,-65.77624996
999.2438793,-44.52255901
999.4359002,3.463544207
999.6279212,30.90806865
999.8199422,77.29050563
1000.011963,23.36159382
1000.203984,-10.94334696
1000.396005,30.79835395
1000.588026,18.85083438
1000.780047,-33.90805333
1000.972068,-0.96817891
1001.164089,-16.89486941
1001.35611,-0.742454754
1001.548131,-42.29928073
1001.740152,-23.83009515
1001.932173,-35.60894903
1002.124194,-4.295657329
1002.316215,-2.342924471
1002.508236,-41.4482673
1002.700257,52.94387163
1002.892278,51.15155331
1003.084299,-87.88093739
1003.27632,68.24527966
1003.468341,70.2626208
1003.660362,19.06915782
1003.852383,-23.97503958
1004.044404,-23.54437241
1004.236425,29.84731742
1004.428446,75.44902897
1004.620467,-19.58952521
1004.812488,70.21912847
1005.004509,4.022626303
1005.19653,-31.493877
1005.388551,-12.87025566
1005.580572,9.077130606
1005.772593,18.7931285
1005.964614,-21.12432107
1006.156635,-8.844506158
1006.348656,34.07703208
1006.540677,-3.419568723
1006.732698,-16.7718165
1006.924719,35.65169788
1007.11674,3.900896117
1007.308761,-47.87820049
1007.500782,-14.94207421
1007.692803,28.75935406
1007.884824,-40.39443814
1008.076845,-15.83209678
1008.268866,8.059852741
1008.460887,-15.83540817
1008.652908,-18.46835073
1008.844929,67.6144272
1009.03695,-9.509667261
1009.228971,-55.02824164
1009.420992,17.84452401
1009.613013,-27.48048713
1009.805034,-25.82712011
1009.997055,-10.64589373
1010.189075,-26.99020417
1010.381096,69.08637368
1010.573117,23.85325604
1010.765138,-3.155860679
1010.957159,-12.16909668
1011.14918,16.63286795
1011.341201,0.005166014
1011.533222,-18.89901647
1011.725243,4.703205194
1011.917264,-20.55343869
1012.109285,-40.88614268
1012.301306,-61.00593085
1012.493327,20.68579886
1012.685348,2.25834
1012.877369,36.20610477
1013.06939,8.188455393
1013.261411,-10.06738363
1013.453432,24.00417715
1013.645453,-41.01832349
1013.837474,-24.10639193
1014.029495,25.41148948
1014.221516,27.39582968
1014.413537,37.67507008
1014.605558,26.02808811
1014.797579,78.56382379
1014.9896,11.19295832
1015.181621,3.082336758
1015.373642,-2.858002696
1015.565663,-65.52663452
1015.757684,-16.51012811
1015.949705,75.62398457
1016.141726,-24.51421005
1016.333747,-21.04890449
1016.525768,1.696350961
1016.717789,72.28537629
1016.90981,-20.64540111
1017.101831,19.18930371
1017.293852,-68.41318686
1017.485873,3.801238945
1017.677894,59.73153444
1017.869915,22.62829864
1018.061936,0.227849966
1018.253957,13.25118668
1018.445978,-45.86254193
1018.637999,-78.48098495
1018.83002,28.52484608
1019.022041,8.55857603
1019.214062,48.76953166
1019.406083,40.11604154
1019.598104,20.29534907
1019.790125,-14.49005029
1019.982146,14.77905717
1020.174167,-11.61358691
1020.366188,42.85719197
1020.558209,-14.02439484
1020.75023,12.82439422
1020.942251,19.08341141
1021.134272,-2.159820816
1021.326293,-0.812255235
1021.518314,1.953317022
1021.710335,-6.30246128
1021.902356,-38.78534397
1022.094377,-40.22387418
1022.286398,-19.8617528
1022.478419,38.92686451
1022.67044,19.44462523
1022.862461,-81.7146372
1023.054482,26.21812535
1023.246503,4.817211929
1023.438524,-27.96357253
1023.630545,-18.20044873
1023.822566,-75.3697856
1024.014587,3.932634702
1024.206608,21.69178503
1024.398629,7.881434261
1024.590649,-13.68088251
1024.78267,-26.4117801
1024.974691,-22.5125333
1025.166712,-44.35512548
1025.358733,-24.0744204
1025.550754,19.27961534
1025.742775,39.67930721
1025.934796,-56.01841492
1026.126817,-22.95716609
1026.318838,-3.873836228
1026.510859,-0.957972385
1026.70288,-37.83136311
1026.894901,22.82874089
1027.086922,14.41987068
1027.278943,35.38377936
1027.470964,17.07311719
1027.662985,38.64982451
1027.855006,39.91987031
1028.047027,54.46046501
1028.239048,-15.39891927
1028.431069,68.36992057
1028.62309,4.286458134
1028.815111,-35.56086461
1029.007132,-11.22096206
1029.199153,-7.125058235
1029.391174,14.45739415
1029.583195,-65.61796696
1029.775216,48.74124389
1029.967237,-7.959934824
1030.159258,26.4700811
1030.351279,10.6196975
1030.5433,42.17400157
1030.735321,52.94406349
1030.927342,-18.39199837
1031.119363,-14.66554676
1031.311384,6.896776094
1031.503405,15.18278835
1031.695426,17.99815164
1031.887447,94.84667946
1032.079468,-31.34654605
1032.271489,-126.4879753
1032.46351,-64.69918403
1032.655531,-41.72408523
1032.847552,-80.30239518
1033.039573,39.43411419
1033.231594,-19.02321573
1033.423615,-3.502572733
1033.615636,-5.000548571
1033.807657,6.380424041
1033.999678,38.8309595
1034.191699,0.586208718
1034.38372,-55.43427825
1034.575741,42.64787031
1034.767762,-11.21009738
1034.959783,1.119106125
1035.151804,-10.89311486
1035.343825,17.49647811
1035.535846,2.766411898
1035.727867,-109.9981833
1035.919888,50.50654428
1036.111909,45.36008184
1036.30393,6.785226369
1036.495951,66.3400307
1036.687972,-43.33906529
1036.879993,-50.39979909
1037.072014,-84.48885202
1037.264035,-72.69695961
1037.456056,-25.84936169
1037.648077,58.2748088
1037.840098,16.57731486
1038.032119,-8.493905482
1038.22414,-5.272496363
1038.416161,-3.857165359
1038.608182,-34.42776503
1038.800203,-83.48220116
1038.992223,-15.07300886
1039.184244,34.86732339
1039.376265,41.86168368
1039.568286,-28.10665364
1039.760307,-4.736271635
1039.952328,33.30143904
1040.144349,20.21913333
1040.33637,38.96755581
1040.528391,24.84350315
1040.720412,52.68413779
1040.912433,-41.71871677
1041.104454,-9.609858276
1041.296475,33.59248981
1041.488496,-38.27683525
1041.680517,-3.205273181
1041.872538,-2.280811942
1042.064559,-9.329736639
1042.25658,13.9132331
1042.448601,39.17081779
1042.640622,-33.46922709
1042.832643,-51.29972007
1043.024664,-17.43267186
1043.216685,-2.581208327
1043.408706,32.25888263
1043.600727,0.67635365
1043.792748,-27.30032104
1043.984769,-24.42813199
1044.17679,40.57526531
1044.368811,-5.0308016
1044.560832,83.36611425
1044.752853,-6.247692494
1044.944874,32.53668452
1045.136895,35.24180593
1045.328916,-41.57300552
1045.520937,-17.1351858
1045.712958,9.405770805
1045.904979,35.43354243
1046.097,-24.73871363
